Date,Open,High,Low,Close/Last,Volume
2013-08-28,"82,99","84,07","81,8","84,07","905,61"
2013-08-29,"83,8",84,"82,02",83,"10880,52"
2013-08-30,"83,1","83,49","81,9","82,22","16113,67"
2013-09-02,"82,99",83,"82,55",83,"25035,17"
2013-09-03,"83,25",84,"83,25","83,6","490,46"
2013-09-04,"84,28","84,28","77,62","80,5","15225,95"
2013-09-05,"80,5",81,"78,2","78,37","10706,36"
2013-09-06,"79,5","81,69","79,5","80,5","595,9"
2013-09-09,"80,65","86,2","80,65","84,53","2205,66"
2013-09-10,"86,7",90,86,"88,3","15167,58"
2013-09-11,"88,5",89,"87,26",89,"10498,32"
2013-09-12,89,89,"86,11","87,8","227,81"
2013-09-13,88,88,87,"87,2","277,71"
2013-09-16,"86,25",87,"86,25","86,25","9580,47"
2013-09-17,"86,25",87,"85,8","85,8","390,67"
2013-09-18,85,85,"83,75","83,75","479,16"
2013-09-19,88,88,"84,5","86,49","789,82"
2013-09-20,"86,53",87,"86,53","86,53","482,93"
2013-09-23,"86,69","86,69","86,01","86,41","260,76"
2013-09-24,"86,4",87,86,87,"360,55"
2013-09-25,87,88,87,"87,6","698,51"
2013-09-26,"87,6","87,6","86,7",87,"369,02"
2013-09-27,"87,5","87,8","84,5","86,45","772,88"
2013-09-30,86,"86,2","85,5","86,2","860,43"
2013-10-01,"86,45","86,45","86,3","86,3","69,66"
2013-10-02,"86,3","86,3","84,51","84,52","555,42"
2013-10-03,85,85,84,"84,3","1404,55"
2013-10-04,"84,3","85,98","84,3","85,98","487,64"
2013-10-07,"85,9","86,5","85,3",86,"449,98"
2013-10-08,"86,2","86,4","85,3","85,3","701,33"
2013-10-09,"85,41",86,"85,2","85,2","619,43"
2013-10-10,"85,4","86,15","85,2","85,7","614,72"
2013-10-11,"86,5","86,86","86,07","86,5","392,56"
2013-10-14,"86,99","87,86","86,5",87,"719,22"
2013-10-15,"87,8",95,"87,8",91,"4617,49"
2013-10-16,"90,9",91,"89,01","89,78","1036,46"
2013-10-17,91,"92,5","90,2","92,5","3315,55"
2013-10-18,"92,5",96,92,"95,72",24283
2013-10-21,"96,9","98,5","95,72","98,5",2682
2013-10-22,98,102,"97,1","101,2","13352,59"
2013-10-23,101,102,"100,1",101,"2229,2"
2013-10-24,"100,1",102,"100,1","101,8","1283,11"
2013-10-25,"100,1",102,"100,1","101,2","27990,17"
2013-10-28,"100,5","101,8","100,2","101,7","1261,45"
2013-10-29,102,102,"101,66","101,85","1649,3"
2013-10-30,"101,7",102,"101,35","101,5","1166,37"
