Date,Open,High,Low,Close/Last,Volume
2016-08-25,"53,75","54,2","52,61","53,7","23326,1"
2016-08-26,"53,8","54,8","53,21",54,"15542,06"
2016-08-29,54,"54,74","53,2","54,01","115480,9"
2016-08-30,"53,99",58,"53,3","56,99","33124,88"
2016-08-31,"57,77","57,77",55,56,"20250,48"
2016-09-01,"56,8","56,8","54,02",55,"17747,75"
2016-09-02,"54,53","55,39","53,5",55,"44218,91"
2016-09-05,55,"59,83","53,8","59,16","44258,45"
2016-09-06,"59,88","63,3","59,88","60,9","58330,69"
2016-09-07,62,"62,35","59,5","60,9","27760,63"
2016-09-08,"60,89",61,"59,08","60,88","20922,7"
2016-09-09,"59,2","60,98","59,09","59,73","8353,07"
2016-09-12,"60,49","60,49","56,82","57,65","14539,03"
2016-09-13,"57,87","58,6",57,"57,5","8159,22"
2016-09-14,"57,6","59,88","56,9","59,11","18837,57"
2016-09-15,"59,9","60,72","59,05",60,"13746,26"
2016-09-16,60,"60,3","58,11","58,11","45037,73"
2016-09-19,"58,1","58,98","55,62","56,2","29730,99"
2016-09-20,"56,2","56,75","53,9","55,4","66202,51"
2016-09-21,55,"55,8","54,58",55,"72549,53"
2016-09-22,"54,8","55,73","54,17","55,33","144878,2"
2016-09-23,"55,33","55,59","54,22","55,33","65268,92"
2016-09-26,"55,49","55,83","54,86","55,65","59210,27"
2016-09-27,"55,1","55,7","54,01","54,71","4157,73"
2016-09-28,"54,01","56,4","53,71",55,"73585,34"
2016-09-29,"54,6","56,85","54,6","56,57","36343,24"
2016-09-30,"56,82","57,44","55,11","56,86","19666,99"
2016-10-03,56,58,56,58,"17185,47"
2016-10-04,"58,78","60,9","58,48","60,43","16538,33"
2016-10-05,"60,45","60,78","59,81","60,78","20557,18"
2016-10-06,"60,81",61,"58,68","60,99","30211,29"
2016-10-07,"60,9","61,09","60,18",61,"8995,39"
2016-10-10,"61,1","61,1","60,41","60,49","3761,34"
2016-10-11,"60,99",64,"60,5","62,99","45803,5"
2016-10-12,"62,99","63,15","62,72","63,1","15931,69"
2016-10-13,"63,1","63,14","62,93",63,"15255,62"
2016-10-14,63,"63,1","62,95",63,"9676,29"
2016-10-17,"63,3","64,39","63,25","64,05","86858,06"
2016-10-18,"64,94","67,29","64,59","67,29","216644,6"
2016-10-19,"68,01","71,99","68,01","70,02","121711,23"
2016-10-20,"70,71","71,49",68,"69,79","44472,56"
2016-10-21,"69,7","69,7","68,63","69,3","11581,07"
2016-10-24,"69,32",70,"69,04","69,98","31902,93"
2016-10-25,"70,1","70,1","67,6","68,6","51906,51"
2016-10-26,"67,4",69,"67,4","68,93","40812,49"
2016-10-27,"69,3",70,"68,27","69,54","23699,35"
2016-10-28,69,"69,4","68,37","68,89","9654,11"
2016-10-31,"69,54","69,76","68,9","69,5","79975,77"
2016-11-02,"69,55","69,93","68,89","69,93","32946,46"
2016-11-03,70,"70,39","69,55","70,03","32766,11"
2016-11-04,70,"70,6","68,4","70,3","28936,29"
2016-11-07,"70,3","70,9","69,92","70,5","19644,81"
