Date,Open,High,Low,Close/Last,Volume
2014-04-23,"141,96","142,54","140,55","140,91","20996,24"
2014-04-24,"140,99","140,99",139,140,"34743,08"
2014-04-25,"140,95","140,95","139,6",140,"53123,22"
2014-04-28,"140,95","141,81","139,5","139,8","74428,63"
2014-04-29,"140,3","140,95","140,3","140,85","58112,46"
2014-04-30,"140,99","141,09","140,6","140,8","65516,14"
2014-05-02,"131,01","131,01","130,01","131,01","30899,01"
2014-05-05,"131,1","132,9","131,1","131,8","23007,29"
2014-05-06,"132,9","132,9","130,29","130,5","21942,81"
2014-05-07,"130,05","130,05","124,49","125,9","35979,98"
2014-05-08,"125,9","128,2",125,"125,95","11872,4"
2014-05-09,"127,85","127,85","121,5","121,99",4754
2014-05-12,"121,99",123,119,123,"9113,38"
2014-05-13,"123,11","124,9","121,96",124,"6564,61"
2014-05-14,124,"124,9","122,2","123,91","1395,43"
2014-05-15,"123,8","123,8","122,2",123,"6716,48"
2014-05-16,123,"124,49","122,1","123,3","4976,18"
2014-05-19,"123,3","125,49","123,3","125,49","3034,92"
2014-05-20,"126,4","126,5",125,"126,5","2778,25"
2014-05-21,"126,5","126,5","124,7","126,5","14860,89"
2014-05-22,"126,5",127,"125,25","126,01","26454,07"
2014-05-23,"126,01","126,8","123,91","125,49","6433,29"
2014-05-26,"125,49","126,01","123,11","123,51","4420,4"
2014-05-27,124,"126,01","122,51",125,"11437,32"
2014-05-28,"126,01","126,4",125,125,"50498,65"
2014-05-29,"126,44","132,85","125,74","129,79","47462,4"
2014-05-30,"129,95","131,45","128,5","130,01","7535,57"
2014-06-02,"130,01","130,4","126,64","128,59","4137,86"
2014-06-03,"130,01","131,4",129,"130,4","17728,02"
2014-06-04,"130,4","130,9","129,85","130,29","23806,48"
2014-06-05,"131,01",132,"130,61",132,"27737,41"
2014-06-06,"132,15","132,8","131,01",132,"7251,71"
2014-06-09,"132,49","133,95","131,51",132,"7552,15"
2014-06-10,"132,2","133,24","129,15",132,"10364,22"
2014-06-11,"132,49","132,49","130,29","131,01","14376,74"
2014-06-12,"130,15","131,01","129,59","130,5","6004,84"
2014-06-13,"130,45","130,45","127,85",128,"3246,49"
2014-06-16,"127,85","127,85","124,15","125,9","6815,97"
2014-06-17,125,"127,61",125,"126,35","4931,74"
2014-06-18,"126,4","126,4","125,49","126,01","33209,02"
2014-06-20,"127,15","127,15","124,15","125,41","6388,19"
2014-06-23,"125,35","126,01","125,35","125,8","2535,51"
2014-06-24,"125,8","125,85","124,49",125,"3733,96"
2014-06-25,"124,15",125,"118,5","119,3","12810,86"
2014-06-26,"120,5","121,01","116,46","117,99","25117,67"
2014-06-27,"118,3","118,7",113,"117,8","12560,83"
2014-06-30,"117,8",120,"116,16",120,"11516,25"
2014-07-01,"120,7","120,7","117,8","117,99","68923,71"
2014-07-02,"119,94","119,94","117,8","118,3","27671,09"
2014-07-03,"119,3","119,3","117,74","118,2","53812,78"
2014-07-04,"119,3","119,3","117,74","119,1","1255,49"
2014-07-07,"119,1","119,1","116,99","117,99","3391,73"
2014-07-08,119,119,"115,51","115,51","22109,95"
2014-07-09,"117,71","118,4","114,2","117,04","16468,55"
2014-07-10,"117,99","118,5","115,6","117,91","7950,08"
2014-07-11,"116,99","118,35","116,59","117,91","3298,88"
2014-07-14,"116,59","122,51","116,59","120,5","10306,52"
2014-07-15,"122,75","122,75","121,01","121,5","13019,78"
2014-07-16,"121,65","121,99","119,4","119,49","4645,23"
2014-07-17,"119,49","119,55","117,45","118,6","4271,17"
2014-07-18,"116,99","118,9","116,04","117,4","6592,46"
2014-07-21,"117,4","117,4","115,51","115,7","1907,44"
2014-07-22,"115,7","119,94","115,7","119,94","27557,68"
2014-07-23,"119,9","119,9","117,2","117,31","4529,17"
2014-07-24,"117,99","119,3","117,35","119,15","5533,29"
2014-07-25,"119,86","119,86","117,15","118,9","6782,81"
2014-07-28,"118,9","119,45","117,04","118,4","5699,76"
2014-07-29,"118,66","118,66","115,64","115,8","4951,64"
2014-07-30,"115,8","117,65",113,113,"9167,1"
2014-07-31,113,"114,5","111,16","111,16","4156,43"
2014-08-01,"111,05","114,81","111,05","114,5","3547,59"
2014-08-04,"114,5","118,5",114,"118,5","6511,55"
2014-08-05,"118,54","120,5","117,99","118,8","14719,62"
