Date,Open,High,Low,Close/Last,Volume
2014-07-23,"41,7","42,2","40,46","40,58","2903801,44"
2014-07-24,"40,6","40,7","39,59","39,95","1112130,79"
2014-07-25,"40,1","40,2","38,33","38,88","1429485,6"
2014-07-28,"39,01","39,74","38,58","38,58","761449,15"
2014-07-29,"38,97","39,5","38,64","39,2","988612,24"
2014-07-30,"39,29","39,46","37,9","38,45","878433,57"
2014-07-31,"38,11","38,68",37,37,"1094070,01"
2014-08-01,37,"37,35","36,16","36,88","1604098,49"
2014-08-04,"37,28","38,17",37,37,"1492742,79"
2014-08-05,"37,51","37,86","37,25","37,69","721827,77"
2014-08-06,"37,6","38,34","37,46","38,34","706709,15"
2014-08-07,"38,3","38,63","37,21","37,7","785092,98"
2014-08-08,"37,11","37,77","37,02","37,5","760151,94"
2014-08-11,38,"38,6","37,99","38,6","1449295,48"
2014-08-12,"38,65","39,14","38,2","38,71","799762,9"
2014-08-13,"38,71","39,25","38,38",39,"1328425,85"
2014-08-14,"38,98","39,38","38,5","38,99","975200,27"
2014-08-18,"39,35","39,67","38,5","39,25","613517,59"
2014-08-19,"39,3","39,46","38,54","39,1","599954,18"
2014-08-20,39,"39,66","38,89","39,6","555255,34"
2014-08-21,"39,65","39,78","39,41","39,58","288492,5"
2014-08-22,"39,6","39,69","39,26","39,35","445875,5"
2014-08-25,"39,38",40,"39,38","39,87","293593,2"
2014-08-26,"39,66","40,7","39,66","40,7","977543,9"
2014-08-27,"40,75","41,11","40,31","40,9","837321,08"
2014-08-28,"40,86","40,92","39,13","39,71","978391,61"
2014-08-29,"39,55","39,89","38,98","39,43","973569,74"
2014-09-01,"39,43","40,05","39,43","40,05","243723,15"
2014-09-02,"40,1","40,5","39,84","39,96","387939,35"
2014-09-03,"40,28","41,5","40,15","41,37","1123812,88"
2014-09-04,41,"41,19","40,26","40,35","842615,68"
2014-09-05,"40,39","40,82","40,12","40,71","585554,27"
2014-09-08,"40,99","41,53","40,78","41,45","1117862,06"
2014-09-09,"41,4","41,4","41,02","41,39",516174
2014-09-10,"41,06","41,48","41,06","41,43","941442,37"
2014-09-11,"41,2","41,55","40,63","40,65","1126481,02"
2014-09-12,"40,64","41,53","40,52","40,68","410756,3"
2014-09-15,"40,51","40,89","40,43","40,43","376841,36"
2014-09-16,"40,5","41,45","40,11","41,23","756916,53"
2014-09-17,"41,3","41,67","41,12","41,28","416713,52"
2014-09-18,"41,27","42,3","41,21","42,3","700001,96"
2014-09-19,"42,3","43,73","42,1","43,6","1923274,52"
2014-09-22,"43,09","43,4","42,92",43,"421597,09"
2014-09-23,"42,92","43,01","41,95","42,06","467855,95"
2014-09-24,"42,16","42,73","41,63","41,75","449323,24"
2014-09-25,42,"42,3","41,36","41,63","610403,97"
2014-09-26,"41,53","41,75","41,2","41,59","424806,06"
2014-09-29,"41,61","42,3","40,99","41,37","613790,01"
2014-09-30,"41,5","41,67","40,87","41,25","1017513,01"
2014-10-01,"41,36","41,4","40,36","40,67","622852,05"
2014-10-02,"40,51","41,05","39,9",41,"615071,2"
2014-10-03,"41,2","41,59",41,"41,22","530119,6"
2014-10-06,"41,45","41,73","41,22","41,6","415297,73"
2014-10-07,"41,2","41,64","40,82","41,36","437135,56"
2014-10-08,"40,85","41,35","40,7","41,04","763296,01"
2014-10-09,"41,65","42,72","41,18","42,49","1422260,8"
2014-10-10,42,"42,38","41,47","41,47","1016477,81"
2014-10-13,"41,63",42,"41,5","41,94","443947,71"
2014-10-14,"41,7","42,37","41,52","42,15","1063014,7"
2014-10-15,"42,38","42,38","41,63","41,99","863282,9"
2014-10-16,"41,85","42,16","41,35","41,61","939089,93"
2014-10-17,"41,72","42,28","41,64","41,64","872395,41"
2014-10-20,"41,9","41,96","41,1","41,1","528316,81"
2014-10-21,"41,06","41,78","41,01","41,5","1037965,5"
2014-10-22,"42,21","42,45","41,65","41,97","482566,74"
2014-10-23,"41,9","42,9","41,62","42,06","1045243,17"
2014-10-24,42,"42,46","41,54","41,62","483559,47"
2014-10-27,"41,7","42,34","41,6","41,64","484871,11"
2014-10-28,"41,88","42,1","41,57",42,"264314,25"
2014-10-29,42,"42,27","41,38","41,59","371462,63"
2014-10-30,"41,5","41,78","41,21","41,7","1092929,04"
2014-10-31,"41,99","42,12","41,57","41,93","633859,5"
2014-11-03,"41,75","42,3","41,75",42,"568511,07"
2014-11-04,42,"42,23","41,88","41,99","777946,71"
2014-11-05,42,"42,79","41,97","42,4","1277990,92"
2014-11-06,"42,25","42,64","42,08","42,59","959394,18"
2014-11-07,"42,5","43,07","42,48","42,9","950062,13"
2014-11-10,"42,72","43,87","42,72","43,87","482994,6"
2014-11-12,"43,16","44,4","43,16","44,4","1139746,36"
2014-11-13,"44,4","45,8","44,34",45,"1415072,07"
2014-11-14,45,"45,47","44,51","45,45","746575,71"
2014-11-17,"45,48","46,07","44,53","44,81","889450,63"
2014-11-18,"44,81","45,23","44,75","45,09","554612,74"
2014-11-19,"45,25","45,27","44,36","44,77","557761,62"
2014-11-20,"44,77","45,2","44,37","44,37","648359,56"
2014-11-21,"44,39","45,98","44,39","45,65","1617074,59"
2014-11-24,"45,21","45,55","43,79","44,35","693280,35"
2014-11-25,"44,42","44,44","43,7","43,7","982913,82"
2014-11-26,"43,9",45,"43,78",45,"916909,97"
2014-11-27,"44,96","45,23","44,88","45,18","575703,01"
2014-11-28,"45,21","45,65","45,1","45,17","930415,69"
2014-12-01,45,"45,96","44,99","45,6","542377,79"
2014-12-02,"45,96","47,17","45,85","47,14","909317,41"
2014-12-03,"47,17","47,78","47,04","47,45","945179,36"
2014-12-04,"47,38","49,44","47,38","48,03","2353670,04"
2014-12-05,"48,03","49,2","48,03","49,05","1221610,78"
2014-12-08,"49,29","49,73","48,79","49,5","1050214,87"
2014-12-09,"49,25","49,4","47,61","48,07","1305140,17"
2014-12-10,"48,05","48,82","47,2","47,3","999402,56"
2014-12-11,"47,4","48,7","47,32","48,4","876556,26"
2014-12-12,"48,5","48,88","48,02","48,49","723216,32"
2014-12-15,"48,18","48,38","47,62",48,"1036648,26"
2014-12-16,"47,6","47,86","45,14","46,39","1666673,02"
2014-12-17,"46,05","47,82","45,9","47,17","936244,72"
2014-12-18,"47,9","48,9","47,42","48,9","836498,21"
2014-12-19,"48,9","49,02","48,11","48,8","1613424,13"
2014-12-22,"48,59",49,"48,33",49,"444636,78"
2014-12-23,"48,6","49,17","48,36","48,5","365555,08"
