Date,Open,High,Low,Close/Last,Volume
2013-10-14,"77,69","77,69",76,"76,4","3521,65"
2013-10-15,"76,99","77,69","74,6","75,5","38140,35"
2013-10-16,"76,5","76,6","74,53","76,5","13651,48"
2013-10-17,"76,99","77,77",76,"77,77","90669,99"
2013-10-18,"77,77","78,37","77,31","78,37","17413,4"
2013-10-21,"78,41",80,"76,61",80,"35853,12"
2013-10-22,80,83,"79,5",83,"29954,38"
2013-10-23,"82,2","82,95","80,37","82,95","18671,47"
2013-10-24,"82,9",83,"81,42","82,25","19149,16"
2013-10-25,"82,25","84,5","81,8","84,3","18844,57"
2013-10-28,84,"85,1","83,54","84,78","19854,81"
2013-10-29,"84,85",85,"83,6","84,75","11578,03"
2013-10-30,"83,52",84,"80,1","81,85","31615,41"
2013-10-31,"82,74","82,74","81,5","81,5","27220,67"
2013-11-04,"82,7","82,7","77,95","81,85",17193
2013-11-05,82,"82,5","81,55",82,"29956,27"
2013-11-06,82,82,"81,5","81,92","25074,39"
2013-11-07,"80,71","82,26","80,71","81,5","5396,46"
2013-11-08,"81,5","81,94","78,89",79,"17431,37"
2013-11-12,"79,05",81,"78,01",81,"12753,81"
2013-11-13,81,81,"77,27","77,27","18503,1"
2013-11-14,75,77,71,"75,5","36455,67"
2013-11-15,76,76,"74,26","74,6","48203,02"
2013-11-18,"73,11","76,11","73,11",76,"42085,77"
2013-11-19,"76,5","77,45","75,94",76,"38123,32"
2013-11-20,75,"75,98",74,74,"36502,96"
2013-11-21,"74,5","75,39","72,11","72,46","34619,64"
2013-11-22,"73,5","73,8","71,8","72,1","30096,26"
2013-11-25,"73,69","74,34","72,2",73,"49842,29"
2013-11-26,"74,69",76,"73,2",76,"130779,74"
2013-11-27,76,76,"73,52","73,52","29907,08"
2013-11-28,"74,5","74,5","72,51",73,"11861,81"
2013-11-29,"73,1","73,5","72,8","73,5","29158,86"
2013-12-02,"74,39","74,39","72,61","72,98","13858,64"
2013-12-03,"72,98","72,98","71,1","71,5","22893,1"
2013-12-04,"71,1","71,5",68,"69,83","36347,83"
2013-12-05,"69,83",71,"68,61","68,61","23320,65"
2013-12-06,"68,65","70,2","68,65","68,85","17587,45"
2013-12-09,69,"70,05",69,"69,7","20252,1"
2013-12-10,"70,79","70,79",68,68,"14922,8"
2013-12-11,69,"69,22","68,2","69,17","10717,25"
2013-12-12,"69,17","69,17","66,71","66,9","26047,74"
2013-12-13,67,"67,15","65,2","66,86","27360,67"
2013-12-16,66,"67,25",66,"66,94","12268,55"
2013-12-17,"66,12","66,99",66,"66,07","22601,76"
2013-12-18,"66,06","67,45","64,5","65,5","32193,36"
2013-12-19,"65,52","66,34","59,23","60,02","97062,51"
2013-12-20,"60,04","62,56",59,"59,5","64098,22"
2013-12-23,"59,65","62,55","59,65","61,5","20110,21"
2013-12-27,"62,4","64,39","62,4","62,5","19798,06"
2013-12-30,"63,5","64,1","62,5","62,5","46704,69"
2014-01-02,"63,1","64,75","63,1","64,34","31902,02"
2014-01-03,64,"64,26","63,5","63,5","12336,66"
2014-01-07,63,"63,03","60,6",61,"30919,21"
2014-01-08,"61,01","62,2","60,01","62,19","51374,68"
2014-01-09,"62,19","62,2","61,26","61,76","30509,63"
2014-01-10,"61,99",62,"61,36","61,95","19220,1"
2014-01-13,"61,5","62,92","61,5","62,26","21617,06"
2014-01-14,"62,99","62,99",60,"60,7","29034,94"
2014-01-15,"61,94","61,94","59,8","59,8","22681,21"
2014-01-16,"59,5","60,58","59,05","59,8","18788,76"
2014-01-17,"60,2","60,2","57,16",58,"34693,42"
2014-01-20,58,58,"54,6","54,91","47518,17"
2014-01-21,"54,91","55,35","52,53","52,53","32723,08"
2014-01-22,"52,51","53,7","49,9","50,4","107825,16"
2014-01-23,"50,5","50,95","49,01","49,5","73353,08"
2014-01-24,"49,01","49,13","47,19","47,65","132203,35"
2014-01-27,"47,65","49,39","45,4","49,39","53049,9"
2014-01-28,51,"54,4","49,5","52,2","84565,04"
2014-01-29,"53,99","54,6","51,02","52,5","36614,58"
2014-01-30,"52,5","52,51","50,2","50,4","56456,15"
2014-01-31,"50,55","52,5","50,55","52,5","75305,45"
2014-02-03,"52,6","53,99","50,5","50,8","45948,9"
2014-02-04,"49,71","49,8","48,5",49,"140629,58"
2014-02-05,"49,49","50,29","48,91",50,"59563,49"
2014-02-06,"50,05","52,74","50,05","52,7","45951,74"
2014-02-07,"52,9",53,"51,12","51,12","43286,14"
2014-02-10,"51,88","51,98","49,5","49,5","29761,41"
2014-02-11,"49,5","50,5","49,5","49,61","19673,2"
2014-02-12,"50,49","52,28","50,23","51,98","37695,77"
2014-02-13,52,53,"50,5","52,41","111039,39"
2014-02-14,"52,5","52,74","50,7","51,42","85144,89"
2014-02-17,"51,42","51,88","51,42","51,56","20074,27"
2014-02-18,"51,71","52,2","51,71","52,1","35921,22"
2014-02-19,52,"54,4","51,4","54,18","104911,73"
2014-02-20,"53,64","53,69","52,81","52,82","80515,57"
2014-02-21,"52,91","53,64","52,5","53,14","74825,87"
2014-02-24,"53,9","53,95","53,3","53,53","40140,02"
2014-02-25,"53,93","55,45","53,65",55,"55576,45"
2014-02-26,"55,2","55,4","54,2",55,"82115,11"
2014-02-27,55,"56,94","54,81","56,5","81296,9"
2014-02-28,"56,5","57,7","56,3","57,5","120251,68"
2014-03-03,"53,6","55,7","51,52","55,05","120773,82"
2014-03-04,"55,05","60,55","55,05","60,55","139203,14"
2014-03-05,"61,06","62,45","57,53","57,9","155450,22"
2014-03-06,"57,95","58,36",57,57,"44459,08"
2014-03-07,"57,05","57,3","55,02","55,35","62900,69"
2014-03-10,"55,35","56,3","53,25","54,9","97602,62"
2014-03-11,"55,21","56,29","55,21","56,1","17000,98"
2014-03-12,"56,19","57,48","54,97","57,48","44442,05"
2014-03-13,"56,45","57,48","56,1","56,1","39909,21"
2014-03-14,56,56,"54,19","54,46","95141,35"
2014-03-17,"54,51","55,74","54,51","55,42","16625,45"
2014-03-18,56,"56,83","55,6","56,7","28313,21"
2014-03-19,57,57,"55,7","55,7","26071,38"
2014-03-20,"55,63","56,35","55,51","56,2","23664,97"
2014-03-21,57,"59,2","56,46",58,"130923,52"
2014-03-24,"58,02","59,5","58,02","59,16","41793,48"
2014-03-25,"59,8","60,89","59,18","59,99","81353,65"
2014-03-26,"60,94","60,94","59,2","59,63","33362,52"
2014-03-27,"59,85","59,85","58,6",59,"20434,66"
2014-03-28,59,"59,61","58,99","59,22","9159,32"
2014-03-31,60,"60,5","59,69","60,5","30120,86"
2014-04-01,"60,51","62,4","60,51","61,55","31299,47"
2014-04-02,"62,4","62,47","60,7","61,9","22279,2"
2014-04-03,"61,98","61,98","60,1","60,46","22528,92"
2014-04-04,"60,96","60,96","58,71","59,59","35907,04"
2014-04-07,59,"59,62","58,5",59,"27766,47"
2014-04-08,"59,02","59,61","58,5",59,"21303,01"
2014-04-09,59,"59,28","58,28","58,65","31289,07"
2014-04-10,"58,55","59,64","58,55","59,2","38264,26"
2014-04-11,"58,6","59,4",57,57,"38449,66"
2014-04-14,"56,05","56,05","54,5",56,"74519,4"
2014-04-15,"56,2","57,08","55,5","56,5","41394,3"
2014-04-16,56,"56,3","55,2","55,88","67014,48"
2014-04-17,"55,02","56,35","55,02",56,"49847,97"
2014-04-22,"56,34","58,2","56,29","57,99","15659,67"
2014-04-23,"58,44","58,44","57,8","58,02","10056,05"
2014-04-24,"57,8","59,6","57,79","58,15","52803,02"
